user_id,item_id,class,reviewTime,overall
2285,312,2,2013-09-28,1
4079,3567,2,2013-02-07,1
14507,9839,3,2013-09-26,1
2631,1371,2,2014-03-24,1
907,4733,2,2011-07-05,1
9066,9207,3,2013-03-28,1
783,2546,9,2012-02-09,1
13522,4128,2,2012-03-10,1
13931,4417,2,2012-12-15,1
5626,2744,2,2012-05-19,1
15480,4850,4,2013-07-24,1
7466,2799,6,2010-06-07,1
10649,4527,4,2012-12-20,1
358,6305,2,2013-11-07,1
6957,4782,4,2009-05-07,0
3040,9498,2,2013-12-09,1
406,5267,2,2013-08-25,1
6361,3208,3,2013-03-25,0
7521,1163,2,2008-01-09,1
9480,9035,1,2013-02-21,1
8293,1329,4,2012-11-06,1
16004,8220,2,2014-03-23,1
14355,4263,6,2014-02-23,1
8995,2002,2,2013-02-20,1
4602,4070,1,2013-06-29,1
10397,6528,2,2013-03-30,1
4499,2277,2,2014-05-19,0
12216,8321,2,2011-09-08,1
11319,2117,10,2012-11-27,1
10127,7997,2,2013-01-04,1
7500,9903,8,2013-09-12,1
5168,1830,2,2013-06-04,1
5090,671,2,2008-04-15,1
9290,6485,6,2014-05-21,1
662,2140,2,2008-05-28,1
11552,6465,7,2010-04-21,1
150,1455,2,2013-07-26,1
12923,4531,2,2013-06-14,1
3392,5942,2,2013-03-05,1
7210,2280,10,2008-12-22,1
13514,3114,2,2012-01-26,1
4258,1400,2,2014-01-06,1
933,8196,2,2012-03-23,1
1458,6829,5,2013-05-15,1
8280,5223,4,2013-12-04,1
310,1269,9,2008-12-26,1
852,625,2,2010-12-09,1
685,1382,2,2010-11-12,1
3470,5055,4,2014-02-21,1
2806,2623,4,2013-02-24,1
4904,4411,2,2013-07-30,1
5960,5713,4,2013-11-09,1
13442,4567,1,2012-11-28,1
6070,7973,2,2013-10-13,1
6471,9262,1,2013-07-24,1
13098,7686,2,2010-02-10,0
13719,4671,2,2013-07-30,1
11981,9391,2,2013-06-25,1
10492,6136,2,2009-06-01,1
1334,1939,2,2007-11-17,1
10616,4397,2,2011-03-03,1
667,1410,2,2011-10-12,1
3055,5720,4,2013-03-18,1
6003,5758,4,2011-09-27,1
815,6475,2,2013-07-08,1
11348,3830,2,2013-04-23,1
16103,6600,4,2013-05-23,1
11434,8533,10,2012-06-07,1
8241,1306,2,2014-04-11,1
14996,6033,2,2010-03-23,1
10472,7392,4,2011-08-18,1
8415,7003,10,2012-10-14,1
16122,6114,4,2013-02-05,0
10004,8423,2,2012-04-27,1
15485,9463,2,2013-08-17,1
3031,421,2,2008-03-08,1
10862,1954,2,2013-12-28,1
7817,8385,2,2014-06-27,0
10167,9363,4,2013-11-26,1
5322,2560,4,2010-03-04,1
8567,1390,5,2012-08-23,1
13607,8825,2,2012-07-21,1
2129,8994,2,2014-07-09,1
5090,5062,10,2013-02-15,1
12343,5190,2,2013-07-09,1
14471,4213,2,2012-08-25,1
6115,6626,2,2012-10-25,1
6618,947,2,2013-02-11,1
823,5658,2,2010-09-11,1
12453,6910,10,2013-01-21,1
11807,8565,2,2014-03-06,1
1930,1270,9,2005-09-16,1
3891,1293,2,2012-09-09,1
11960,6451,9,2012-03-27,1
7671,1210,2,2006-10-29,1
2375,6745,2,2008-09-14,1
3209,3733,7,2014-03-27,1
2833,4478,10,2014-06-07,1
16035,5811,2,2012-12-15,1
7196,1100,2,2011-08-05,1
5895,9752,2,2014-06-28,1
14034,8901,9,2013-10-10,0
2272,5588,10,2013-07-28,1
1687,1028,9,2012-11-13,1
14181,10004,3,2013-11-14,1
8509,1374,2,2012-11-13,1
840,5656,2,2009-06-20,1
1558,3233,1,2011-09-30,1
7495,3760,10,2013-06-20,1
8990,3732,5,2011-01-30,1
9560,10189,4,2014-07-02,1
4063,3969,2,2013-06-29,1
15611,8493,10,2012-06-12,1
12994,6779,2,2011-11-25,1
7278,9711,2,2013-06-18,1
9868,5203,2,2013-07-11,1
6446,9775,1,2013-07-18,1
3368,452,2,2009-10-20,0
13444,6140,5,2014-05-05,1
1930,270,5,2006-01-01,1
12464,10049,2,2014-02-11,1
2506,2992,2,2011-04-23,1
15973,6554,2,2012-04-11,1
3419,3472,2,2014-01-03,1
9115,4874,2,2012-02-12,1
10456,1861,8,2013-12-22,1
6746,6792,1,2014-01-11,1
14949,9406,9,2014-01-26,1
10883,9335,5,2013-10-15,1
11198,8430,2,2014-02-23,1
13407,4444,5,2014-06-13,1
7533,9205,2,2013-12-10,1
888,4656,2,2008-11-06,1
9436,3567,2,2013-05-05,1
12591,8899,2,2014-05-02,1
2345,3953,1,2013-08-26,1
116,538,2,2003-07-02,1
9179,6871,3,2014-01-28,1
1785,6443,2,2012-05-12,0
12554,5084,2,2014-01-14,1
12500,10209,9,2014-06-30,1
14080,9972,2,2014-05-02,1
12144,7606,2,2013-02-21,0
9656,1668,10,2008-05-08,1
14122,3479,5,2013-09-02,1
13369,3036,1,2014-03-03,1
8682,8489,2,2013-06-18,1
10223,3553,2,2014-07-06,1
5020,3424,2,2013-02-19,1
5921,8683,2,2013-01-09,1
10087,1748,4,2013-09-17,1
819,9802,3,2014-01-11,1
11827,7182,2,2013-06-24,1
13760,7889,2,2013-02-07,1
2024,2337,2,2008-05-15,1
5052,2360,1,2011-05-23,1
15520,9869,1,2014-01-26,1
6458,6112,4,2010-01-08,1
1441,4137,2,2013-02-28,0
2346,314,2,2013-03-01,1
325,166,2,2001-07-09,1
3774,1664,2,2013-03-16,1
16082,9150,2,2014-01-11,1
1140,525,2,2014-05-26,1
10089,9239,4,2013-08-04,1
7355,9641,4,2013-04-14,1
10321,8638,2,2013-03-14,1
10936,4713,2,2012-12-17,1
12226,3095,2,2014-02-06,1
12482,10118,6,2014-03-12,1
6174,4271,8,2010-05-21,1
530,2445,2,2010-03-10,1
4405,561,2,2013-06-29,1
9174,7390,2,2014-02-25,1
14696,4863,4,2014-01-21,1
11063,6146,2,2012-12-06,1
890,280,2,2013-12-05,1
5619,774,2,2011-02-18,1
12511,6537,4,2012-06-02,1
114,2954,2,2008-02-02,1
14127,7126,2,2013-12-21,1
3470,8451,4,2014-01-21,1
3064,1998,4,2008-02-16,1
8389,8997,2,2013-05-11,1
5955,808,7,2014-07-02,1
9003,4222,3,2010-09-02,1
15410,9102,5,2012-10-04,1
4203,8669,9,2014-01-08,1
9494,1622,1,2013-11-02,1
4363,2050,2,2014-01-15,1
5041,8293,1,2013-06-14,1
3474,850,4,2014-02-22,1
5384,4154,2,2012-06-20,1
148,688,2,2014-05-10,1
116,903,2,2003-03-06,1
9674,2267,2,2007-04-19,1
3321,5993,3,2011-08-01,1
10820,8120,4,2012-01-03,1
9857,4349,2,2012-05-24,0
841,1710,9,2011-01-27,1
14445,9824,4,2013-05-30,1
761,1627,2,2011-07-25,1
2965,5433,2,2013-01-05,1
2001,7429,5,2013-12-25,1
11306,2817,2,2013-07-23,1
1128,140,2,2013-01-04,1
7339,7410,10,2012-11-26,1
16258,6611,2,2014-03-22,1
3445,2610,7,2010-10-02,1
423,4453,2,2012-04-26,1
6641,9047,9,2012-12-25,1
3402,6290,4,2014-04-04,1
7558,1183,4,2014-01-22,1
11405,2154,2,2014-03-23,1
440,132,2,2003-01-01,1
4205,1876,1,2013-11-08,1
560,7012,2,2012-03-27,1
1791,4154,2,2009-05-18,1
15997,6262,2,2011-11-22,1
12309,7903,2,2014-07-04,1
6329,6474,5,2010-08-26,1
13672,6871,3,2012-10-05,1
7325,3280,2,2012-08-14,1
5768,9037,1,2012-08-24,1
14901,8846,2,2012-10-18,1
191,4049,2,2011-08-22,1
9872,2028,4,2008-08-28,1
2167,4847,9,2013-12-10,1
5768,3078,9,2014-03-22,1
13776,5402,4,2014-05-07,1
7323,1247,9,2008-04-14,1
6511,1580,2,2014-01-21,1
9145,6790,9,2014-06-13,1
4174,5228,5,2010-03-30,0
5413,7078,2,2013-11-05,1
8807,1479,4,2013-04-13,1
15381,5973,2,2012-02-02,1
7337,3760,10,2013-06-10,1
8330,10064,3,2014-02-19,1
13110,3584,2,2010-01-11,1
536,3932,4,2013-04-04,1
15128,4367,1,2012-06-07,1
3841,8012,2,2011-07-12,1
431,5885,6,2014-02-23,1
4822,3417,2,2013-05-11,1
1223,1110,2,2010-04-04,1
12469,4999,1,2013-02-05,1
4589,588,2,2010-07-18,1
7870,7701,3,2012-09-26,1
14110,4102,2,2013-03-08,1
338,5745,8,2014-07-02,1
1631,4519,2,2013-06-22,1
4544,3368,1,2012-01-11,1
2522,1439,2,2011-04-14,1
9249,6170,2,2014-05-27,0
14234,4512,2,2009-09-17,1
13148,10045,2,2014-02-23,1
2444,10015,4,2013-12-31,1
7285,1671,3,2011-06-10,1
504,3671,5,2011-03-03,1
466,2744,2,2013-08-01,1
8814,6960,4,2013-04-25,1
8006,1606,9,2012-02-17,1
9756,1693,1,2012-12-21,1
9374,3264,2,2012-11-25,1
9520,6574,2,2013-12-16,1
3176,2489,2,2013-02-23,1
15103,7850,2,2010-05-25,1
10959,4263,6,2008-07-22,1
7190,7341,5,2012-07-04,1
10027,1834,9,2010-09-27,1
10038,9643,5,2014-01-07,1
2729,9469,5,2013-11-29,1
14596,8775,2,2014-04-23,1
8209,3472,2,2013-08-26,1
16047,6029,2,2014-04-21,0
2256,3701,9,2013-04-19,1
2154,7669,2,2012-11-10,1
12092,4301,2,2012-12-13,1
12139,8360,1,2012-11-29,1
727,727,2,2008-10-16,1
2111,6079,2,2010-02-10,1
35,2899,4,2009-12-25,1
15967,5696,7,2008-06-09,1
6273,7418,2,2013-11-16,1
1711,6543,5,2013-07-03,1
2945,10089,3,2014-06-23,1
12765,8156,6,2013-04-25,1
1507,6834,4,2013-04-09,1
7198,4734,2,2012-12-26,1
9774,1757,2,2014-06-09,1
3483,3788,2,2012-09-14,1
9103,8140,2,2012-02-02,0
2618,362,2,2011-08-30,1
15700,8170,10,2013-07-02,1
10812,1942,3,2011-03-08,1
4152,8787,10,2014-03-30,1
3356,8124,2,2013-04-24,1
1997,3455,2,2014-01-30,1
14816,7624,2,2011-04-06,0
1497,2520,2,2013-10-23,1
7460,3308,4,2014-04-24,1
2960,673,2,2009-03-20,1
16506,10142,2,2014-03-27,1
15322,4660,9,2014-01-02,1
10180,1775,2,2013-08-11,0
3592,1690,5,2014-01-20,1
15290,8694,4,2012-03-23,1
4304,4713,2,2012-12-27,1
2440,7318,4,2014-01-26,1
9153,3805,2,2013-08-29,1
14053,3755,10,2009-11-27,1
11603,7659,10,2013-02-01,1
16534,8523,1,2014-02-01,1
3572,3235,2,2013-10-10,1
6865,7479,2,2011-12-27,1
2465,6665,2,2012-11-22,1
2969,3716,5,2013-05-22,1
1962,562,2,2003-09-03,1
6052,2560,4,2012-08-05,1
8590,3817,10,2012-06-14,0
4816,8423,2,2013-03-22,0
12490,8012,2,2011-04-28,1
8093,3569,2,2007-07-01,1
6699,5784,2,2011-05-17,0
490,99,2,2001-01-29,1
3649,7669,2,2010-11-27,1
4585,5820,2,2013-11-27,1
762,9049,2,2012-10-22,1
5501,2912,2,2013-10-16,0
1300,170,2,2011-09-04,1
4778,6924,9,2014-04-26,1
9709,4688,2,2010-08-30,1
7751,6491,2,2010-12-28,1
10505,9360,2,2014-06-08,0
5033,1748,4,2012-12-12,1
10932,5264,2,2014-03-27,1
186,6162,9,2011-07-18,1
15193,8468,2,2014-03-03,1
7892,4044,2,2014-03-10,1
15464,7510,4,2012-04-16,0
11156,7944,4,2014-02-27,1
15172,9960,5,2013-10-17,1
650,213,2,2014-03-04,1
5601,3578,2,2012-02-09,1
3965,1665,2,2005-03-09,1
12772,5658,2,2011-07-06,0
1587,206,2,2009-05-20,1
7695,8488,4,2013-05-16,1
73,10029,3,2014-02-20,1
16344,10080,4,2013-12-05,1
3509,3037,5,2014-02-12,1
16420,7574,2,2013-03-15,1
5014,6149,4,2011-05-02,1
13512,3594,2,2013-01-17,1
13041,2860,2,2013-09-29,1
8448,5820,2,2009-07-23,1
4530,578,2,2014-01-11,1
14953,4206,4,2012-11-30,1
10031,3944,1,2013-01-26,1
4617,1387,2,2014-05-05,1
11176,5996,2,2013-02-07,1
2181,9097,2,2013-08-27,1
1629,6293,2,2011-03-01,1
1756,1107,8,2007-12-02,1
14867,5496,5,2013-05-30,1
13163,2912,2,2013-12-06,1
15524,5027,5,2013-12-01,1
7325,9926,4,2013-10-12,1
156,13,2,2013-03-20,1
6211,2728,2,2008-11-10,1
10546,7743,1,2013-04-14,1
12672,2675,4,2008-06-25,1
6189,2168,1,2014-04-30,0
956,4271,8,2009-07-23,1
1050,1603,2,2013-07-17,1
15738,10023,2,2013-12-03,1
14042,5402,4,2014-05-29,1
7719,8191,2,2014-03-14,1
2003,282,2,2009-07-18,1
392,8283,2,2013-05-02,1
6102,1678,10,2013-09-18,1
13007,2848,5,2013-12-25,1
2880,3890,9,2012-10-28,1
8829,9438,2,2013-12-24,1
15144,10054,2,2014-06-22,1
14307,7662,10,2014-02-06,1
188,977,2,2003-03-13,1
12765,7397,6,2013-04-25,1
14393,8949,3,2013-08-17,1
9266,6877,2,2013-02-05,1
4087,3986,2,2013-07-08,1
10050,8987,2,2013-03-27,1
14738,4022,2,2014-05-27,1
6576,7595,10,2013-11-03,1
14924,5444,6,2014-04-05,1
1146,145,2,2014-02-13,1
2060,5603,2,2010-11-15,1
12758,8301,4,2013-10-17,1
1741,918,6,2013-11-08,1
12419,2819,2,2009-09-09,1
15732,9183,4,2014-05-27,1
587,2722,2,2010-11-28,1
2635,8407,2,2012-11-29,1
479,49,2,2004-07-05,1
6037,4159,2,2013-10-10,1
14230,3862,2,2014-02-01,1
15006,5249,3,2013-05-03,1
3390,4120,2,2010-01-29,1
11538,2302,2,2013-02-09,1
4448,568,2,2014-05-19,0
241,1931,2,2006-05-24,1
5345,4102,2,2013-05-14,1
553,3021,2,2013-01-08,1
10638,8855,4,2014-06-22,0
13866,6536,4,2011-06-29,1
9761,8543,4,2013-02-21,1
10853,6590,3,2012-12-27,1
10145,6685,3,2013-09-01,1
14,1271,2,2008-08-03,1
9138,3030,9,2013-01-25,1
16477,9647,2,2013-04-30,1
855,8472,2,2012-06-03,1
10774,6663,3,2013-08-08,1
1954,1107,8,2011-01-03,1
6412,1629,8,2010-12-06,1
636,3583,2,2007-10-18,0
4170,547,2,2014-06-03,1
14382,4796,1,2011-06-22,1
1451,3758,4,2014-06-20,1
10671,3902,10,2014-06-04,1
6641,2262,2,2014-01-16,1
5419,2673,7,2014-02-25,1
409,671,2,2013-06-07,1
406,6558,2,2013-09-28,1
15624,8677,2,2013-08-27,0
4754,1309,2,2005-01-13,1
12208,4550,2,2012-05-19,1
9583,8603,7,2014-05-11,1
13658,7202,4,2012-11-20,1
9112,5869,2,2012-06-21,1
2131,5848,2,2013-03-02,1
681,74,2,2008-03-27,1
4822,5648,2,2013-06-23,1
2050,6331,4,2014-02-19,1
184,281,2,1999-11-30,1
6900,1055,1,2007-05-06,0
3825,1340,4,2013-10-14,1
889,6550,2,2013-08-31,1
2784,8825,2,2012-06-14,1
2974,7831,4,2011-10-15,1
15405,9771,3,2013-10-29,1
2815,6506,2,2013-10-09,1
2781,3761,10,2011-03-19,1
7030,8921,6,2014-02-09,1
8799,2819,2,2011-07-17,1
12040,9452,3,2013-11-17,1
1805,5844,2,2014-01-07,1
12334,4308,2,2008-04-05,1
3888,4212,2,2012-06-05,1
5674,776,2,2013-10-25,0
12743,2706,9,2013-10-08,1
4368,6822,1,2013-03-29,1
236,638,2,2000-09-25,1
15610,8754,2,2012-10-22,1
8307,4770,10,2013-09-26,1
2733,1096,2,2009-09-07,1
8788,3596,2,2013-02-13,1
2888,1474,2,2013-05-27,1
7772,8729,4,2014-01-31,1
13999,4559,2,2013-05-16,1
14345,3681,7,2013-01-23,0
1076,5570,2,2010-11-24,0
4544,2320,6,2013-05-01,1
11102,3131,2,2014-06-07,1
8697,6033,2,2009-11-17,1
6694,6732,10,2013-01-06,1
14405,8825,2,2014-05-27,1
1226,6435,4,2013-01-20,1
8836,5719,2,2013-04-07,1
4866,1967,9,2012-08-08,1
1833,1995,2,2006-10-10,1
7157,8345,2,2014-04-07,1
8305,6955,2,2010-04-22,1
4249,7983,4,2013-08-28,1
1990,277,2,2008-08-14,1
5633,7880,2,2013-01-17,1
9563,6983,4,2013-11-29,1
367,4868,2,2012-05-21,1
5656,5502,2,2010-05-26,1
1258,2525,2,2007-07-17,1
567,3221,2,2010-09-11,1
7121,6590,3,2014-03-25,1
10518,10180,4,2014-05-14,1
7134,9730,2,2014-07-08,0
6853,1016,2,2012-06-10,1
3981,6748,2,2013-06-28,1
1565,1249,2,2004-02-17,1
9788,1694,2,2013-11-30,1
706,350,2,2001-09-04,1
5828,2256,10,2013-12-20,1
5007,2358,1,2011-06-24,1
11982,2399,2,2008-11-06,1
8948,6590,3,2011-05-03,1
13256,2971,2,2007-01-11,1
544,5435,2,2013-05-20,1
2378,2961,2,2006-08-04,1
1168,9695,2,2014-06-17,1
622,152,2,2000-06-22,1
12838,2756,5,2013-11-15,1
571,8485,2,2013-03-05,1
13194,6058,4,2011-08-29,0
12759,9802,3,2014-07-09,1
9190,8120,4,2013-01-27,1
9898,8638,2,2014-03-08,1
8687,1894,2,2013-08-14,1
2127,9814,1,2013-09-23,1
615,8903,2,2014-05-19,1
1873,264,2,2009-04-05,1
1506,196,2,2014-02-03,1
5626,8568,2,2012-08-16,0
1830,7540,5,2013-07-08,1
14273,7341,5,2013-08-01,1
4356,4301,2,2013-02-03,1
4667,1411,2,2013-03-30,1
11826,2339,5,2013-03-11,1
2885,2247,9,2013-05-17,1
9402,7071,2,2012-10-04,1
5641,7972,8,2013-02-24,0
3026,7182,2,2012-06-01,1
8387,4117,1,2012-12-28,1
6809,1002,2,2013-08-25,1
6641,7321,4,2013-09-07,1
14019,6665,2,2013-03-07,1
2644,4890,4,2010-11-06,1
14827,4102,2,2012-05-08,1
8857,1485,6,2013-01-28,0
14545,8387,3,2011-09-12,1
14842,4102,2,2014-04-27,1
9902,7651,3,2013-01-31,1
6285,10127,3,2014-02-14,1
13322,6636,1,2014-03-03,1
8430,8964,2,2013-02-04,1
14667,7927,2,2013-02-10,1
7416,7806,2,2013-04-23,1
1257,4524,4,2014-02-10,1
4531,4629,3,2014-04-30,1
11421,2149,8,2007-05-27,1
11117,6347,5,2011-07-30,1
8298,2472,4,2014-01-30,1
15375,9810,5,2013-06-02,1
14879,4117,1,2011-07-23,1
10145,5683,10,2014-01-19,1
5448,1362,1,2012-09-10,1
8759,8899,2,2013-06-21,1
17,2907,2,2008-07-25,1
16508,10112,2,2014-06-30,1
3215,8386,3,2011-09-12,1
1939,4790,5,2013-06-09,1
15404,9955,9,2013-12-07,1
3956,519,2,2007-07-28,1
11277,5232,2,2013-06-24,1
14161,3501,2,2012-10-27,1
11603,2816,7,2013-01-31,1
964,3512,5,2009-05-16,1
1440,8370,2,2014-06-24,1
9343,3123,2,2013-01-15,1
3982,6442,2,2010-10-11,0
1281,7442,2,2013-12-05,1
13916,3371,2,2013-09-22,1
1067,5469,2,2010-09-12,1
13587,4530,2,2013-04-18,1
3082,6877,2,2013-03-31,1
953,113,2,2008-10-25,1
13833,3455,2,2013-12-06,1
6814,4913,2,2013-09-11,1
9562,5093,2,2013-12-23,1
4074,535,2,2010-08-12,1
13067,2878,5,2013-03-09,1
12863,2978,9,2009-02-26,1
16138,10112,2,2014-03-10,1
8643,5613,1,2013-03-21,1
2876,6493,2,2011-09-12,1
10124,3198,9,2013-09-12,1
1544,2980,2,2007-01-03,1
3970,9506,2,2013-03-26,1
3640,7365,2,2012-12-29,1
330,2030,2,2012-04-02,1
5259,5142,2,2012-12-29,1
5418,8825,2,2014-03-03,1
4531,1209,2,2005-12-06,1
3691,3064,9,2011-09-28,1
15315,9146,4,2012-07-06,1
6752,7842,2,2014-06-20,1
3088,421,2,2011-08-24,1
14504,7318,4,2013-05-16,1
16502,10036,4,2014-07-22,1
3304,1571,3,2011-03-14,1
1764,330,2,2014-05-28,1
13080,3472,2,2013-12-21,1
8523,1379,2,2012-03-01,1
3330,9267,4,2013-11-19,1
14529,3864,9,2012-08-14,1
10893,7465,10,2013-05-12,1
10577,9485,2,2013-02-13,1
858,1545,2,2012-10-16,1
14971,4227,6,2013-03-23,1
15614,9347,3,2012-11-01,1
13926,5834,3,2013-12-05,1
12721,4845,1,2014-05-04,1
635,609,2,2003-11-07,1
1657,216,2,2013-08-01,1
14186,6578,2,2010-12-16,1
14517,9352,2,2012-12-05,1
417,59,2,2013-12-02,1
3854,5896,2,2013-06-12,1
8503,5828,3,2013-02-17,0
561,950,2,2004-03-02,1
2313,8650,2,2013-11-22,1
14809,4102,2,2012-11-18,1
2103,7752,2,2014-05-14,1
15869,7232,7,2012-02-07,1
4055,4668,2,2012-04-11,1
4543,914,6,2013-02-21,1
4490,5447,2,2012-01-15,1
2865,1601,2,2010-08-10,1
4977,654,4,2009-08-23,1
13084,2887,4,2012-10-25,1
1999,4975,2,2014-05-26,1
6054,8129,9,2012-05-02,0
3411,914,6,2013-05-10,1
767,6101,1,2013-11-28,1
7693,6410,2,2014-06-18,1
3625,4122,2,2014-02-18,1
1244,159,2,2007-01-03,1
15650,9522,2,2013-12-29,1
356,146,2,2013-11-22,1
3058,4819,1,2014-02-16,1
2244,1548,4,2012-12-08,0
4333,5620,4,2013-04-10,1
858,4178,2,2008-10-11,1
8342,8586,9,2013-12-28,1
2415,7042,2,2012-10-23,1
5926,1066,2,2007-03-10,1
250,5103,9,2013-10-04,1
1843,256,2,2014-05-05,1
11585,2230,4,2013-07-21,1
6399,2471,4,2014-02-26,1
9238,1564,2,2012-12-23,0
15892,5636,2,2010-04-22,1
8455,1527,5,2012-12-15,1
1453,2757,6,2013-01-09,1
2034,7636,1,2014-05-29,1
8444,7399,4,2013-06-18,1
13043,3987,2,2013-05-03,0
6147,3758,4,2012-09-27,1
11721,9830,1,2014-06-30,1
9842,3173,4,2012-03-12,1
9205,8489,2,2013-08-27,1
2775,2571,3,2013-01-28,1
9656,4415,2,2013-07-15,1
7568,3331,4,2011-07-20,1
2649,6531,7,2013-07-13,1
7962,1269,9,2012-08-30,1
2888,548,2,2013-05-29,1
6066,1814,1,2009-05-26,1
3146,7770,4,2013-03-04,1
8974,4261,4,2014-07-04,1
23,2280,10,2011-05-18,1
783,5713,4,2011-05-12,1
1916,7231,5,2013-01-22,1
2415,2546,9,2013-02-01,1
3512,7566,4,2011-07-16,1
4360,7460,4,2011-09-24,1
10760,6851,10,2013-11-22,1
13244,2967,2,2006-12-27,1
1024,2967,2,2007-09-15,1
432,2800,2,2014-02-15,1
5963,8870,4,2013-07-19,0
1603,208,2,2011-08-02,1
13831,3305,4,2012-01-06,0
1345,7472,2,2013-05-09,1
3950,518,2,2014-05-19,1
2341,6222,5,2013-12-12,1
11968,8899,2,2013-10-28,1
8649,9286,2,2013-06-06,1
6999,5301,2,2013-07-03,1
1986,7488,1,2014-04-22,0
15936,9564,4,2014-04-06,1
9046,2341,1,2013-08-30,1
645,68,2,2007-11-05,1
1717,1156,2,2007-08-13,1
3375,1486,2,2006-10-30,1
9499,7250,2,2011-08-26,1
15444,6478,1,2013-11-04,1
12000,9754,9,2013-05-16,1
673,1056,2,2006-12-27,1
5788,9733,3,2014-06-21,1
7204,4102,2,2013-05-07,1
7624,8512,2,2013-11-01,1
12099,2961,2,2008-01-06,1
3300,1697,4,2013-09-14,1
12026,10162,4,2014-04-07,1
11177,2984,3,2013-11-28,1
3004,4469,2,2013-08-16,1
4403,6266,5,2013-05-21,1
5277,6130,4,2010-09-22,1
11777,6965,4,2013-02-03,1
9104,5946,2,2014-01-28,1
8938,5294,2,2014-01-03,1
8958,4432,2,2013-02-05,1
2194,305,2,2012-04-16,1
5926,1618,2,2007-03-10,1
2070,10112,2,2014-02-02,1
9814,6241,2,2013-11-28,1
9283,5911,10,2011-08-21,1
16456,9308,4,2013-12-22,0
16325,10212,4,2014-07-13,1
4349,1627,2,2014-01-20,1
14899,8649,2,2014-01-25,1
1858,3761,10,2014-01-25,1
2758,10192,4,2014-07-01,1
1992,277,2,2008-04-27,1
6057,6146,2,2013-01-10,1
9023,9592,3,2013-02-26,1
13819,3291,5,2013-11-16,1
6057,1724,2,2013-01-11,1
8802,1477,2,2009-05-13,1
6476,1175,2,2010-12-21,1
7941,1269,9,2013-02-18,1
406,9703,2,2013-08-25,1
398,6664,2,2010-07-29,1
9147,1545,2,2011-12-12,1
410,3196,10,2012-06-02,1
9055,7079,5,2012-12-13,1
14877,9958,4,2014-02-23,1
7117,1725,2,2011-06-29,1
13458,6442,2,2013-12-19,0
6772,7626,2,2013-04-23,1
11499,4868,2,2014-03-17,1
2239,6501,10,2014-04-04,1
979,3215,2,2013-05-10,1
3059,2472,4,2012-08-20,1
16269,9997,2,2014-04-18,1
13756,6828,1,2013-09-01,1
137,12,2,2014-03-11,1
4260,1094,4,2014-02-18,1
12555,9624,2,2013-11-24,1
6455,905,2,2012-12-19,1
15334,5929,4,2014-03-14,1
15088,4418,10,2013-01-25,1
424,3370,2,2012-06-15,1
13722,6900,4,2011-12-17,1
5997,3092,9,2013-09-17,1
700,6582,2,2013-10-23,1
9475,3620,2,2013-02-26,1
4835,4162,2,2014-05-21,1
526,8145,2,2013-06-10,1
3020,3729,2,2007-08-30,0
5689,5971,2,2010-04-19,1
9113,7365,2,2013-11-22,1
11961,4332,9,2013-04-16,1
12677,2678,4,2013-01-18,1
1651,10044,5,2014-03-10,1
10446,5066,5,2013-01-01,1
134,4440,2,2011-03-05,0
7061,6516,2,2013-11-23,1
4198,7080,5,2013-06-06,1
369,8957,4,2013-06-19,1
3498,4560,2,2014-02-17,1
12619,8803,2,2013-08-10,1
8041,5804,9,2010-03-28,1
6887,7896,2,2012-12-25,1
3627,5226,9,2012-10-13,1
54,9939,4,2014-04-05,1
12915,6312,3,2010-04-29,1
16573,9438,2,2014-01-18,1
1633,7045,2,2014-01-03,1
743,2049,2,2013-01-09,0
8924,3455,2,2014-03-18,1
3485,9484,2,2014-01-05,1
13883,7018,3,2013-08-03,1
14298,3641,3,2012-06-15,1
1552,8727,2,2013-12-30,1
4836,7066,2,2012-11-02,0
11161,8204,2,2013-12-31,1
4396,560,2,2014-07-09,1
2599,2780,1,2014-07-04,1
13838,7429,5,2013-10-09,1
15267,4520,2,2013-04-03,1
8178,4601,8,2009-07-13,1
11919,2372,5,2014-06-17,1
3710,511,2,2014-07-03,1
2358,6578,2,2012-03-18,1
15102,9729,4,2014-03-11,1
5001,5977,2,2009-10-10,1
6867,5283,2,2014-01-07,1
7438,4163,2,2013-02-15,1
12725,6199,6,2011-11-04,1
15175,7777,10,2011-09-11,1
6625,3390,4,2009-02-14,0
15571,6983,4,2013-08-21,1
11493,10031,4,2013-12-29,1
3492,5273,1,2009-06-15,1
13116,6146,2,2013-06-09,1
4181,3057,4,2012-05-11,1
5071,9216,4,2012-10-03,1
8900,4200,2,2010-07-08,1
3373,5132,2,2013-01-28,1
937,9111,2,2014-04-17,1
10709,6957,2,2012-11-21,1
7438,4164,2,2013-10-16,1
12280,6918,2,2014-03-26,1
3635,1580,2,2013-10-02,1
4335,560,2,2012-11-16,1
3815,1370,5,2014-03-16,1
9617,5636,2,2010-05-18,1
9183,5838,3,2013-02-10,1
4369,560,2,2014-01-13,1
14839,4102,2,2014-03-16,1
3681,481,2,2013-11-20,1
9297,9748,2,2014-03-30,1
12484,7314,10,2010-09-19,1
4013,3223,2,2013-06-26,1
9127,6375,10,2013-06-16,1
343,765,2,2014-07-10,1
5321,733,2,2013-02-21,1
1733,8563,4,2014-04-21,1
15066,5247,9,2012-11-17,1
14735,6684,5,2013-01-13,1
7321,9003,1,2012-05-07,1
15468,6327,2,2010-07-02,1
