user_id,item_id,class,reviewTime,overall
17788,11130,18,2013-08-26,1
9118,3862,17,2014-01-02,1
3934,7864,13,2013-08-12,1
6725,8705,11,2013-10-24,1
6051,582,15,2012-12-29,1
8489,6521,8,2014-07-02,1
1490,2100,8,2012-11-25,1
7615,6721,6,2013-08-22,1
16665,4956,5,2012-10-17,1
4538,2617,19,2011-07-27,1
18815,8293,14,2013-12-29,1
1321,8270,13,2013-04-27,1
8322,2088,4,2013-10-02,1
2123,7393,11,2014-06-12,1
16325,4368,14,2011-01-04,0
16879,4779,13,2014-04-16,1
5462,4030,17,2011-06-21,1
13502,9214,9,2014-01-14,1
3478,5450,14,2010-09-01,1
10941,1585,1,2010-02-06,1
1435,9973,4,2013-03-21,1
14871,5349,6,2013-01-03,1
13342,2786,15,2013-02-02,1
12036,6975,7,2012-05-17,1
16720,4623,8,2013-10-22,1
9260,10178,13,2014-02-05,1
13080,7565,14,2012-09-03,1
6139,759,17,2013-12-04,1
10299,10814,19,2013-11-02,1
9710,11209,18,2014-05-07,1
11234,10667,16,2013-06-24,1
1236,1415,8,2011-09-29,1
12488,8628,8,2013-01-12,1
11738,7520,6,2013-12-26,1
13127,5515,19,2013-02-16,1
621,980,2,2014-07-11,1
11510,7005,4,2014-01-03,1
5185,5611,18,2013-02-09,1
2470,7369,17,2012-08-17,1
6923,3735,1,2010-11-07,1
16240,11116,13,2014-01-23,1
67,905,6,2012-01-09,1
17514,11413,14,2013-12-27,1
65,2400,16,2013-06-29,1
3741,5951,8,2013-01-18,1
10643,10156,13,2013-05-28,1
50,9710,1,2013-06-20,1
10915,7642,6,2014-07-04,1
2580,5440,8,2013-08-19,1
5268,3177,7,2014-05-14,1
4340,3390,8,2008-09-25,1
9599,9743,19,2013-01-25,1
13560,5255,19,2010-12-02,0
1539,8761,14,2013-03-16,1
14820,9472,8,2013-12-21,0
13516,9178,1,2013-12-17,1
13833,11726,19,2014-01-13,1
3962,7835,10,2014-02-21,1
14913,11637,12,2013-06-07,1
1709,11286,12,2013-12-01,1
1073,9224,18,2012-12-26,1
8241,10168,13,2014-01-15,1
16742,4644,19,2013-12-28,1
10465,10352,2,2013-12-17,1
10252,6700,4,2012-10-29,1
18172,9920,14,2013-01-01,1
7780,11227,4,2013-11-24,1
7805,4086,6,2010-05-22,0
11511,2962,4,2013-08-02,1
13575,4255,18,2013-10-01,0
11283,1717,16,2013-07-02,1
14551,6209,8,2011-09-05,1
15072,3259,7,2008-07-23,1
5012,455,2,2005-01-19,0
823,264,4,2008-06-23,1
12945,2672,3,2013-01-05,1
138,10,7,2012-11-27,1
3607,1370,7,2013-04-12,1
19396,11678,12,2014-05-21,1
4424,1233,6,2005-12-02,1
4228,8869,14,2013-10-05,1
4303,7826,18,2014-04-22,1
9528,10985,17,2013-08-07,1
4192,5206,8,2013-12-31,1
10408,8137,8,2013-05-09,1
576,1770,6,2012-01-04,1
10606,7738,2,2012-08-01,1
18027,6426,6,2011-12-10,1
7939,3078,9,2011-09-02,0
9224,1108,5,2013-08-07,1
14230,7668,19,2012-08-14,1
125,7394,4,2013-11-09,1
7736,5355,5,2010-11-07,0
4585,5364,18,2013-08-21,1
9476,7837,5,2012-09-10,1
1880,6614,15,2013-10-11,1
7099,5319,18,2012-01-30,1
5171,1908,6,2013-12-06,1
4438,1899,14,2009-01-07,1
2370,2042,3,2014-04-11,1
6834,1043,19,2013-10-25,1
1947,782,6,2013-01-09,1
10806,1586,13,2013-02-20,1
12362,5170,11,2013-04-03,0
4287,3623,8,2014-01-12,1
17138,6825,8,2013-02-20,1
13065,10159,13,2014-02-07,1
19088,11093,19,2013-12-25,1
5744,698,9,2004-08-08,1
2390,5428,5,2010-09-25,1
5468,11531,16,2014-04-30,1
4078,7595,19,2012-12-27,1
18660,8908,14,2013-12-01,1
11707,6177,16,2012-08-11,1
16611,11505,1,2014-05-07,1
16964,4882,19,2014-03-05,1
14532,11465,8,2014-06-05,1
7100,859,4,2013-12-26,1
1063,11884,2,2014-07-03,1
5638,5314,6,2010-08-25,1
12426,9134,18,2013-01-18,1
4987,7962,19,2014-03-19,1
3025,6210,8,2011-09-15,1
1870,3321,1,2013-12-16,1
6807,1562,16,2011-06-02,0
473,27,8,2011-04-21,1
13804,7338,4,2011-11-18,1
13903,6034,19,2014-01-02,1
2434,212,6,2012-08-10,1
14996,3195,5,2014-06-14,1
7158,9569,18,2013-12-10,1
18322,10998,19,2013-09-04,1
19234,10258,12,2014-04-30,1
4821,9383,18,2013-02-06,0
902,100,8,2013-07-30,1
1177,3205,18,2008-08-08,1
12501,2037,1,2013-04-24,1
3326,1508,5,2006-02-06,1
731,6753,8,2013-01-26,1
18230,9991,13,2013-12-02,1
5616,5946,4,2013-01-11,1
6858,9233,6,2013-08-30,1
15701,10591,6,2014-06-10,1
5160,7481,19,2014-01-29,1
15344,3402,14,2014-01-17,1
5897,9672,8,2013-04-05,1
17231,6641,4,2014-02-03,1
12314,1987,14,2014-01-21,1
10030,9481,10,2013-02-18,1
8815,2288,17,2012-08-06,1
14701,8289,9,2012-12-21,1
7524,1557,6,2012-02-27,1
8010,3862,17,2011-12-12,1
12282,9922,2,2014-04-01,1
16634,9030,13,2013-04-30,1
4958,1961,2,2009-05-27,1
6877,756,6,2005-05-20,1
15509,7499,13,2013-09-15,1
4964,1399,4,2008-01-17,1
6869,701,13,2010-02-05,1
14785,7448,16,2014-06-16,1
1635,158,12,2011-08-20,1
11362,8434,8,2012-11-24,1
12606,8405,19,2013-05-03,1
2857,256,4,2012-11-14,1
7869,4011,16,2014-02-10,1
155,4760,8,2012-09-10,0
490,10314,2,2013-10-26,1
18193,6792,5,2012-01-28,1
6026,11640,19,2014-04-17,1
100,143,8,2010-12-04,1
277,10619,13,2013-12-04,1
2634,3968,8,2007-12-05,1
4483,388,6,2012-01-09,1
9677,10350,6,2013-09-03,1
9865,7908,1,2011-12-15,1
1595,3325,12,2013-09-17,1
1929,176,8,2011-07-06,1
13189,2261,14,2012-12-14,1
14245,4843,8,2014-05-20,1
7562,11285,5,2013-12-29,1
1326,5063,4,2014-04-02,1
803,3546,10,2011-02-24,1
3174,4989,17,2011-08-21,1
9436,10136,17,2013-05-11,1
11904,4265,18,2013-04-24,1
18031,6758,7,2011-07-01,1
6374,2129,6,2013-01-03,1
9239,8126,17,2013-01-10,1
137,11832,18,2014-05-15,1
19249,10008,12,2014-06-25,1
3350,2036,4,2013-11-25,1
18717,9937,4,2014-05-22,1
13513,7525,19,2012-11-29,1
2890,3755,9,2011-03-15,0
9432,4043,8,2010-12-07,1
16065,5328,4,2010-11-30,1
8004,2182,15,2012-10-25,1
4401,4607,9,2011-06-30,1
3965,6356,13,2013-02-26,1
529,7225,19,2011-12-11,1
2991,6031,14,2013-07-10,1
3674,615,6,2009-05-18,0
19270,10094,14,2014-06-27,1
9184,4707,7,2012-08-17,1
4188,2672,3,2012-12-10,1
6061,3627,5,2014-04-17,1
15377,5272,19,2011-12-30,1
6942,6853,11,2012-11-29,1
18175,11913,17,2014-07-22,1
12056,9008,13,2013-12-18,1
7852,10343,19,2013-11-21,1
18500,8922,4,2012-08-22,1
12110,7424,4,2014-05-06,1
2853,424,4,2014-06-30,1
14726,8998,13,2013-12-27,1
14470,2895,4,2008-09-24,1
13577,2437,4,2009-12-28,1
15943,10884,19,2013-07-23,1
319,9696,8,2014-02-28,1
15372,8054,13,2013-07-13,1
18833,9949,12,2013-02-22,1
13451,2386,4,2008-06-22,1
4003,11523,18,2014-02-15,1
17933,8997,8,2014-01-08,1
12835,6711,5,2012-01-08,1
17294,7818,18,2013-01-29,1
18453,10248,14,2013-10-17,1
15804,3781,15,2014-07-10,1
18429,11664,8,2014-03-03,1
15561,11750,11,2014-03-19,1
2258,7249,8,2014-01-04,1
12,5020,16,2014-03-26,1
1213,10401,8,2013-12-27,1
8247,900,1,2014-04-25,1
102,10585,13,2013-11-28,1
7221,2136,1,2014-01-01,1
7082,7283,19,2012-01-03,0
2082,1057,6,2013-07-10,1
4359,6138,1,2014-03-17,1
10928,9983,17,2012-12-25,1
15910,9144,12,2013-12-30,1
5399,8890,13,2014-05-01,1
1419,2025,6,2014-01-04,1
9717,4926,8,2010-02-16,1
6845,1228,6,2013-12-26,1
14136,9884,8,2013-05-15,1
3219,9648,17,2014-01-08,1
13945,9507,19,2014-03-20,1
1596,9962,19,2013-02-27,1
18642,8320,14,2012-04-11,1
6592,6705,6,2013-10-17,1
7572,1090,13,2014-03-04,0
18330,8265,8,2012-09-27,1
8234,899,1,2010-08-24,1
11385,1703,14,2012-01-18,1
3206,11662,3,2014-03-28,1
3909,464,17,2005-05-23,1
17572,11638,2,2013-12-28,1
15770,6268,19,2014-04-09,1
5281,482,8,2013-02-26,1
325,7339,8,2014-05-20,1
1266,7417,8,2013-09-23,1
16575,4783,7,2013-01-15,1
16392,11128,18,2013-10-16,1
749,4234,14,2013-05-09,1
5432,9695,16,2014-05-08,1
7151,6833,19,2012-03-31,0
1625,11425,12,2011-10-02,1
10180,4877,8,2014-01-02,1
19120,10520,4,2013-11-19,0
6531,641,1,2012-01-20,1
250,6973,7,2012-10-03,1
10032,5159,2,2013-07-29,1
4066,3234,19,2011-12-02,1
2349,598,7,2014-06-16,1
13809,5415,6,2013-10-31,1
6273,1706,5,2008-04-17,1
298,8737,13,2012-11-26,1
9664,1202,16,2014-06-30,0
9165,1092,6,2012-11-06,1
13361,5626,9,2013-02-25,1
8321,903,5,2013-06-30,1
9293,1654,4,2013-01-14,1
17041,6563,14,2012-12-20,1
8702,5761,16,2013-06-11,1
13803,3443,16,2014-06-13,1
11573,10469,14,2013-05-12,1
9436,7088,2,2011-06-23,1
18862,9206,14,2012-12-31,1
10215,1567,14,2012-07-17,1
862,5611,18,2013-04-05,1
7714,6307,8,2014-01-14,1
15218,5831,18,2010-10-01,1
12723,10358,18,2013-03-07,1
16401,4282,14,2009-12-26,1
16605,4546,1,2010-12-30,1
243,8056,13,2012-06-05,1
4209,9135,18,2013-03-01,1
9708,1217,18,2014-01-13,0
15844,7091,13,2011-12-07,1
4332,10078,2,2014-03-08,0
16941,7561,6,2013-01-09,1
11862,11480,2,2014-01-21,1
16027,3959,16,2012-05-10,1
13775,6904,18,2013-08-02,0
8716,3208,9,2010-07-21,1
2887,8889,2,2014-03-08,1
5747,2730,8,2011-01-18,1
12616,4228,4,2012-10-13,1
12392,10507,8,2013-11-22,1
1935,3242,14,2012-12-26,1
12375,10401,8,2013-12-24,1
5445,6000,15,2012-11-30,0
9356,1628,13,2013-10-31,1
2904,2710,14,2008-01-03,1
6151,4956,5,2013-03-14,1
2741,10880,9,2013-11-07,0
14541,10171,13,2014-03-10,1
18107,9086,19,2013-02-05,1
15160,4616,16,2013-01-16,1
13043,4563,1,2013-11-13,1
13728,9262,13,2012-12-28,1
4192,693,7,2010-06-01,1
15760,4489,18,2012-12-31,1
10783,6021,4,2012-12-28,1
7025,3561,15,2013-04-16,1
848,6884,15,2013-12-12,1
11769,10379,4,2014-03-20,0
14750,10325,14,2014-01-10,1
10191,10498,6,2014-02-20,1
8660,5051,5,2013-01-19,1
7871,9230,18,2013-12-30,1
9437,10585,13,2013-12-25,1
3074,8357,17,2014-03-12,1
17555,6224,11,2013-10-02,1
11558,4648,2,2012-08-31,1
16315,6808,15,2013-12-10,1
5814,10643,17,2014-07-21,1
14673,7834,8,2013-09-21,1
11786,4648,2,2011-12-27,0
7272,10821,19,2014-04-16,1
551,1550,3,2012-10-28,1
9007,10864,9,2014-03-17,1
5916,2037,1,2013-06-04,1
14945,7982,18,2013-02-04,1
1055,2620,5,2009-07-06,1
14373,4138,14,2009-08-11,1
17903,8831,8,2012-11-06,1
4423,974,6,2005-08-23,1
6677,9095,8,2013-04-27,0
2234,11712,11,2014-02-23,1
12093,2176,1,2013-12-11,1
6435,11802,13,2014-05-23,1
7757,1825,7,2010-01-11,1
15720,10906,4,2013-12-29,1
1049,1049,3,2014-07-11,1
642,6873,8,2011-09-14,1
6823,2968,1,2013-01-06,1
14838,7573,19,2011-11-16,1
757,10900,19,2014-05-13,1
6741,5666,8,2012-02-09,1
18792,10244,14,2013-10-15,1
15017,5312,18,2010-12-27,1
4632,11541,19,2014-04-23,1
1907,8230,19,2014-01-03,1
3110,462,2,2014-06-24,1
424,3417,8,2013-01-13,1
4690,1265,16,2007-05-14,1
18892,8930,14,2012-12-28,1
15497,3662,5,2013-07-15,1
5272,4243,4,2011-06-18,1
10852,3964,2,2013-07-01,1
3330,613,6,2014-03-24,1
6100,4179,8,2012-10-21,1
10875,9147,14,2013-12-07,1
604,7357,9,2013-01-11,0
14771,9418,8,2012-10-09,1
3721,322,18,2013-01-05,1
10535,11191,13,2013-09-27,1
7166,7785,7,2014-01-12,1
9999,2272,4,2013-12-29,1
12730,10923,19,2014-01-14,1
2686,237,8,2007-12-23,1
1998,4240,4,2012-05-27,1
8828,10512,1,2014-06-19,1
5694,6463,8,2011-06-14,1
10887,7330,8,2013-01-18,1
11931,9019,13,2012-06-14,1
8934,8883,5,2013-05-13,1
10815,2648,14,2014-06-13,1
7729,2951,7,2012-12-29,1
1744,1743,10,2007-01-13,1
2550,9550,18,2013-12-05,1
222,5813,8,2013-05-14,1
4489,2136,1,2012-02-28,1
17032,9102,18,2013-06-16,1
12605,9261,17,2013-09-18,1
672,6972,7,2012-05-17,1
14609,6228,1,2012-02-18,1
8694,11432,13,2014-01-29,1
8421,11209,18,2013-10-27,1
1176,1770,6,2014-02-15,1
6095,1932,15,2009-01-14,1
991,8914,8,2012-12-27,1
17125,10350,6,2013-09-07,0
319,7572,19,2011-09-22,1
3327,10713,1,2013-12-27,1
8205,3320,5,2013-03-21,1
17824,9809,5,2014-05-15,1
5644,532,15,2013-06-30,1
3567,7899,14,2012-02-11,0
473,5977,8,2011-04-21,1
12407,2018,19,2013-03-15,1
8292,4563,1,2014-02-03,1
14520,9761,14,2012-11-29,1
8704,10442,18,2014-01-02,1
422,5007,8,2012-12-15,1
1051,7540,7,2012-08-14,1
9306,8985,5,2012-09-19,1
5152,3741,14,2014-01-06,1
1019,4029,15,2011-01-02,0
7757,1982,7,2010-01-12,1
13369,11121,13,2014-01-03,1
7880,4463,6,2013-01-26,1
10548,9380,4,2013-07-29,1
11062,8665,10,2013-07-15,1
5647,7311,7,2013-10-23,1
6302,2968,1,2013-12-31,1
12729,9548,2,2012-07-25,1
11191,6911,6,2012-02-17,0
9668,10697,17,2014-01-09,1
3885,9100,9,2012-09-14,1
3704,2050,10,2012-07-29,1
1309,2578,6,2013-12-27,0
17997,7274,1,2011-11-16,1
15517,7342,6,2012-12-26,1
8905,4099,16,2013-06-24,1
4589,5400,2,2013-11-15,1
15741,9286,16,2014-03-04,1
10472,4060,13,2009-12-27,1
250,11226,13,2013-09-03,0
11033,6530,14,2011-07-29,1
7582,1988,9,2013-03-07,1
5064,11063,2,2014-01-03,1
6290,610,14,2004-09-26,1
3968,9889,13,2013-07-24,1
8720,5260,4,2013-01-06,1
9746,2598,16,2012-01-02,1
6721,5263,19,2010-12-31,1
16484,5378,18,2011-02-08,1
1480,143,8,2011-03-17,0
15128,11404,16,2013-12-31,1
9241,1144,6,2005-12-20,1
13339,8041,13,2013-11-25,1
4823,9318,19,2013-01-12,1
8782,11900,19,2014-07-21,1
15414,9573,5,2013-01-14,1
3471,11677,14,2014-03-30,1
16129,10037,19,2013-10-27,1
3217,6029,11,2013-09-15,1
15816,8308,14,2014-05-02,1
8605,1585,1,2011-08-23,1
2852,2994,17,2009-10-20,1
13436,2378,4,2013-11-08,1
6424,7834,8,2013-04-09,1
6118,6552,17,2013-08-19,1
13785,4829,4,2013-04-20,1
3039,7131,4,2013-12-28,1
10579,7314,5,2013-06-26,1
6555,5584,18,2012-01-02,1
891,2180,11,2011-06-24,1
8951,3465,3,2014-02-16,1
12727,3242,14,2013-02-28,1
7232,10964,19,2014-01-08,1
13617,2460,6,2013-01-28,1
16224,8349,14,2012-12-29,1
2155,537,18,2004-10-29,1
5956,5101,4,2012-12-21,1
10325,9474,5,2014-02-04,1
1767,11664,8,2013-11-21,1
8349,3067,5,2013-01-12,1
11088,6662,8,2013-01-22,1
4101,11061,2,2013-08-19,1
904,1048,9,2004-12-30,1
7168,2129,6,2009-03-28,1
5059,8457,19,2013-01-03,1
2509,3382,14,2009-07-09,1
4353,372,3,2013-11-13,1
14440,4971,5,2013-04-14,1
1407,9357,13,2013-08-20,1
1921,1709,14,2009-07-08,1
12440,5733,4,2013-03-24,1
138,11062,7,2013-11-19,0
18927,9501,19,2012-12-26,1
11787,1812,4,2013-11-14,1
18516,11047,14,2014-02-05,1
1610,2255,12,2011-11-21,1
400,11218,16,2013-12-09,1
15604,4190,6,2014-03-22,1
15029,6395,13,2013-10-21,1
1974,9084,19,2012-12-24,1
3955,11027,18,2013-12-31,1
11919,1841,9,2013-12-09,1
504,9133,18,2013-03-09,1
2229,200,6,2009-07-22,1
1159,119,8,2013-10-15,1
498,2064,1,2012-12-30,1
2529,3213,18,2009-03-22,1
10510,5363,18,2013-01-21,1
16326,10944,13,2014-03-09,1
3561,11608,15,2014-02-09,1
16560,10690,4,2013-11-19,1
16122,4541,8,2014-02-28,1
13774,11746,19,2014-03-02,1
18119,7010,4,2011-11-22,1
17877,6340,13,2014-01-25,1
4274,9919,5,2013-12-27,1
16480,11022,14,2014-05-27,1
4183,7592,6,2013-01-16,1
12212,9906,19,2014-01-17,1
3783,329,13,2013-01-20,1
9185,3051,14,2014-01-08,1
13126,2233,2,2013-03-25,1
12395,7982,18,2013-11-18,1
9304,2541,4,2011-12-28,1
5583,5041,13,2014-02-01,1
14766,10882,14,2013-08-26,0
832,1225,19,2013-11-30,1
6106,993,4,2007-12-04,1
104,8287,9,2012-07-25,1
10444,3301,2,2013-02-26,1
15218,4707,7,2012-11-19,1
13264,2296,6,2013-01-13,1
15725,5670,1,2014-05-25,1
8629,10700,4,2014-03-26,1
7383,1688,18,2008-01-01,1
12098,5364,18,2013-03-16,1
8427,10688,4,2013-10-11,1
4541,536,18,2004-01-05,1
3146,5687,14,2011-07-11,1
9526,10708,6,2013-11-02,1
7388,1038,18,2005-12-30,1
675,11018,19,2013-10-15,1
15634,7953,19,2013-01-08,1
15141,11027,18,2013-08-25,1
15942,7003,18,2011-10-19,1
4775,6980,5,2011-10-26,1
3351,8930,14,2012-08-27,1
6168,714,1,2013-02-24,1
10683,1505,7,2014-01-18,1
11681,1780,19,2012-07-22,1
17967,6318,14,2014-02-08,1
11738,1800,13,2013-12-26,1
8273,8622,19,2013-04-25,1
2441,5323,13,2011-05-15,1
355,11003,8,2014-04-17,1
473,903,5,2011-06-12,1
15824,4159,8,2014-01-08,1
304,1510,8,2014-07-12,1
13475,2401,5,2013-02-08,1
3664,1280,6,2012-12-07,1
82,11832,18,2014-04-21,1
13861,2543,19,2013-12-25,1
1864,11407,18,2013-12-29,1
3962,10540,6,2013-07-12,1
1679,11228,13,2013-09-02,1
1522,6139,1,2012-12-31,1
14652,4939,4,2011-02-16,1
101,10,7,2012-11-11,1
11862,11147,13,2014-02-13,1
14693,3011,13,2013-06-30,1
8648,971,16,2012-11-26,0
17920,9316,19,2013-04-11,1
16247,6186,18,2013-08-02,1
4136,4388,1,2013-01-24,1
11684,9209,19,2013-01-03,1
1119,2841,8,2013-05-13,1
17135,5379,18,2013-02-12,1
14938,3144,19,2014-01-29,1
13649,9388,3,2012-08-15,1
15710,4606,15,2014-04-22,1
9868,3554,2,2012-04-21,1
15333,7457,16,2014-05-17,1
6512,5425,4,2013-04-16,1
3495,11654,17,2014-02-18,1
7677,6409,8,2011-08-25,1
361,7339,8,2013-09-16,1
11119,9629,17,2013-08-30,1
9774,5853,16,2012-11-23,1
10662,10154,13,2013-10-16,1
12654,8480,7,2012-06-21,1
11936,4948,16,2012-09-12,1
8090,8597,8,2012-03-25,1
310,10570,8,2014-06-29,1
12370,4043,8,2013-01-01,1
5951,3314,14,2012-11-27,1
7685,9780,8,2013-04-24,1
11843,1983,6,2013-05-21,1
13807,5165,14,2013-10-04,1
10156,1693,11,2011-10-13,1
793,5798,1,2010-09-24,0
943,11426,12,2012-12-26,1
10707,6813,16,2012-12-24,1
18282,11424,12,2013-12-09,1
93,1068,5,2013-12-12,1
14096,7078,13,2013-08-23,1
12666,2424,13,2012-02-26,1
16190,4095,8,2014-01-07,1
1615,11160,13,2014-02-09,1
6463,622,8,2014-01-09,1
12489,11443,14,2014-06-27,1
841,5757,5,2012-12-22,1
4811,1151,6,2014-01-29,1
15315,10850,14,2014-01-13,1
2926,1781,8,2013-11-08,1
9326,3141,8,2014-05-06,1
15928,7249,8,2013-08-06,1
14783,10907,19,2014-06-08,1
11751,3940,4,2013-01-20,1
7494,776,1,2013-06-03,1
3696,322,18,2014-05-28,0
104,9097,13,2012-10-17,1
35,4,4,2014-04-02,1
1792,5152,16,2012-08-26,1
7731,809,13,2012-06-16,1
11616,2581,6,2013-02-21,1
5589,528,4,2005-12-06,1
14871,6223,17,2013-05-28,0
13798,2534,5,2013-01-19,1
9431,2888,11,2011-09-26,1
19369,11083,11,2013-10-07,1
12081,4573,11,2014-04-09,1
17241,8929,14,2013-12-30,1
12954,4488,19,2011-11-30,1
1382,7865,13,2012-11-27,1
18102,10725,18,2013-05-06,1
13351,10312,2,2013-12-24,1
1131,11009,14,2014-03-21,1
851,415,4,2009-10-31,1
1264,1514,14,2005-12-27,0
1646,6513,12,2011-02-20,1
7506,981,6,2013-05-28,1
3819,5443,4,2012-12-15,1
9595,5879,4,2014-01-10,1
2855,11098,4,2013-08-09,1
18511,7432,14,2013-12-30,1
7162,6302,19,2011-03-05,1
601,1929,6,2013-12-22,1
17200,5766,15,2010-12-18,1
9552,9638,18,2012-08-14,1
12729,8317,19,2012-03-13,1
11035,5350,4,2011-09-22,1
11560,1749,16,2012-08-29,1
5993,1753,19,2008-04-12,1
5531,3006,19,2009-01-07,1
5151,472,1,2013-03-21,1
10061,8935,6,2014-04-16,1
56,691,6,2011-02-07,0
19005,9230,18,2014-02-02,1
3962,342,13,2014-01-09,1
4589,2348,2,2014-06-15,1
5161,9384,14,2012-07-04,1
5762,1366,5,2013-02-11,1
17479,7363,5,2012-01-02,1
11152,9938,13,2012-12-29,1
4293,5362,18,2010-09-21,1
2355,7908,1,2012-07-24,1
14695,11073,1,2013-12-20,1
14494,7339,8,2013-01-13,1
8565,9274,16,2012-07-13,1
8810,10874,19,2013-07-24,1
305,3968,8,2005-11-09,1
5160,11530,5,2014-05-05,1
4086,349,4,2012-12-01,1
1636,11635,12,2014-03-24,1
12786,2659,17,2014-02-25,1
12352,11637,12,2012-05-11,1
8272,2994,17,2011-04-01,0
11668,11609,1,2014-07-08,1
5997,579,8,2012-12-13,1
4275,361,5,2014-05-07,1
3083,6554,14,2013-03-17,1
1448,1333,1,2008-09-28,1
3379,593,6,2014-04-18,1
9693,4157,6,2014-04-05,1
11267,2460,6,2014-04-06,1
1858,4509,6,2014-04-07,1
16378,4272,18,2013-02-26,0
6098,11088,4,2013-09-02,1
13287,6712,11,2014-02-24,1
5057,6374,19,2014-01-02,1
3946,4302,6,2013-12-26,1
3222,910,6,2007-02-27,1
14913,5440,8,2013-06-24,1
17553,11212,18,2014-01-28,1
11843,6444,6,2013-05-10,1
7345,8480,7,2012-06-20,1
5922,569,2,2014-07-17,1
18263,10697,17,2013-06-27,1
9745,4436,16,2012-12-31,1
5129,11215,16,2014-03-17,1
15445,3764,2,2013-09-16,1
7025,9090,4,2013-04-15,1
10774,7395,1,2013-02-19,1
17586,5705,13,2013-03-28,1
17622,7272,1,2013-04-06,1
1537,5733,4,2011-04-25,1
10280,5039,19,2014-01-22,1
17987,6348,13,2013-09-02,1
5988,5260,4,2013-01-06,1
6385,7384,4,2011-11-22,1
9628,8446,17,2013-03-14,1
2758,10516,15,2014-03-11,1
12816,3890,14,2012-12-17,1
7677,8244,6,2013-01-05,1
11577,9024,13,2013-01-02,1
8528,11626,2,2013-11-14,1
10846,7823,18,2013-02-22,1
15016,6013,5,2011-01-19,1
17584,5697,13,2010-11-14,1
11398,9860,2,2013-09-09,1
4049,8424,19,2013-02-13,1
14748,6223,17,2013-12-07,1
1816,7615,14,2013-10-03,1
19,10253,2,2013-12-14,1
16823,8845,11,2013-07-20,1
15222,5263,19,2013-07-11,1
18051,10984,14,2013-07-27,1
18198,10259,12,2014-02-27,1
18007,11854,10,2014-05-05,1
3890,10175,13,2013-05-25,1
4354,8135,17,2013-12-28,1
17967,10235,14,2014-02-08,1
5478,512,1,2013-02-20,1
287,11227,4,2013-11-03,1
12062,9455,19,2014-01-13,1
15696,6649,7,2012-12-18,1
12804,8358,14,2013-07-11,1
15943,10358,18,2013-02-28,1
14407,7247,13,2014-06-16,1
3256,5451,15,2011-12-15,1
17561,9144,12,2012-10-15,1
10541,7879,4,2012-12-02,1
16608,4909,19,2011-07-01,1
13526,6945,5,2012-04-17,1
9522,8969,14,2013-04-09,1
26,1462,8,2005-05-28,1
658,8463,7,2012-07-27,1
13457,7915,5,2014-02-22,1
13201,6588,6,2013-07-20,1
10669,1501,5,2010-08-30,1
11996,7166,13,2014-07-09,1
4938,6142,3,2013-12-27,1
8763,3979,15,2013-03-14,1
16647,8568,1,2013-08-03,1
13502,8233,16,2013-06-10,1
11777,6010,4,2013-03-11,1
4635,1115,6,2005-12-03,1
10182,3761,19,2013-01-14,1
1488,11273,15,2013-12-19,1
8363,4877,8,2013-02-10,1
4293,5363,18,2010-07-29,1
9801,4098,4,2012-03-04,1
16703,9152,10,2013-10-31,1
681,11183,8,2013-10-06,1
13585,2441,5,2013-01-03,0
6752,5732,17,2013-01-23,1
5161,2671,4,2011-10-01,1
5999,11306,18,2013-10-24,1
3248,6949,17,2014-04-05,1
4100,10457,8,2013-11-15,1
1498,4585,8,2013-07-17,1
17551,6085,12,2012-10-16,1
3672,321,6,2011-01-26,1
1244,134,8,2013-02-22,1
1027,8008,19,2012-01-09,1
5250,506,16,2013-05-28,1
6834,8139,19,2014-01-17,1
2589,2546,8,2013-01-14,1
18939,8599,8,2012-12-21,1
11085,5625,8,2013-11-27,1
16592,6139,1,2014-05-15,1
3023,9461,18,2012-08-01,1
15912,9786,19,2014-01-13,1
87,10399,8,2013-12-17,1
6584,7294,6,2013-07-29,1
17503,10399,8,2013-12-03,1
11889,2511,2,2013-03-07,1
17340,5368,18,2013-10-14,1
16851,11136,18,2013-09-23,1
8652,11525,14,2014-07-09,1
15539,11655,17,2014-06-20,1
8429,5969,7,2012-10-15,1
7496,3382,14,2013-11-07,1
3503,8282,8,2012-02-23,1
4474,7534,5,2011-10-03,1
16255,8219,8,2013-02-03,1
5586,4877,8,2012-12-10,1
15684,11655,17,2014-03-19,1
5892,2155,7,2007-07-16,1
3572,609,14,2004-12-21,1
17547,7331,4,2011-09-22,1
2080,4766,4,2012-08-08,0
6712,6432,9,2012-01-10,1
5912,1644,1,2008-11-06,1
6026,1882,18,2008-01-19,1
6113,7562,6,2013-05-12,0
10504,5044,14,2013-01-10,1
6532,641,1,2010-06-09,1
12212,1946,2,2014-04-22,1
14273,7249,8,2014-03-28,1
2798,5770,16,2011-12-15,1
16130,10874,19,2013-07-05,1
1220,3958,5,2013-12-15,1
4328,2676,5,2007-12-31,1
8060,6753,8,2012-11-24,1
16606,5791,1,2014-01-01,0
6465,7661,8,2013-05-28,1
13527,10984,14,2014-02-14,1
14143,11843,13,2014-05-29,1
1070,6892,19,2014-01-22,1
1748,167,4,2005-03-14,1
18823,9767,14,2013-07-21,1
6255,2297,6,2012-11-30,1
5971,836,7,2014-01-07,1
17378,5436,13,2013-08-08,1
11383,10203,13,2014-01-02,1
5161,9668,17,2012-11-03,1
5371,496,8,2013-09-02,1
1375,5459,1,2010-10-29,1
